FR0000045072;;-0.862234709786313;12.01806354326784;12.01806354326784;12.01806354326784;
FR0000051732;;-0.562234709786313;104.23591473089158;104.23591473089158;104.23591473089158;
FR0000052292;;0.45776529021368706;543.2051106778227;543.2051106778227;543.2051106778227;
FR0000073272;;0.297765290213687;102.32919601545501;102.32919601545501;102.32919601545501;
FR0000120073;;0.297765290213687;115.1001873422922;115.1001873422922;115.1001873422922;
FR0000120172;;-0.802234709786313;15.774997738338849;15.774997738338849;15.774997738338849;
FR0000120271;;-0.7822347097863129;40.08167872547758;40.08167872547758;40.08167872547758;
FR0000120321;;-0.122234709786313;185.24395405963003;185.24395405963003;185.24395405963003;
FR0000120404;;-0.7422347097863131;38.94561050300597;38.94561050300597;38.94561050300597;
FR0000120503;;-0.562234709786313;44.8463953923305;44.8463953923305;44.8463953923305;
FR0000120578;;-0.382234709786313;64.52621253718995;64.52621253718995;64.52621253718995;
FR0000120628;;-0.7022347097863131;22.482301160003313;22.482301160003313;22.482301160003313;
FR0000120644;;-0.04223470978631298;79.26818628264122;79.26818628264122;79.26818628264122;
FR0000120693;;0.057765290213686996;134.3796950386648;134.3796950386648;134.3796950386648;
FR0000121014;;0.09776529021368698;269.3739942837727;269.3739942837727;269.3739942837727;
FR0000121220;;-0.122234709786313;112.65560734288294;112.65560734288294;112.65560734288294;
FR0000121261;;-0.582234709786313;108.69759335345495;108.69759335345495;108.69759335345495;
FR0000121329;;0.297765290213687;104.59776027879214;104.59776027879214;104.59776027879214;
FR0000121485;;0.117765290213687;396.12300130030883;396.12300130030883;396.12300130030883;
FR0000121501;;-0.862234709786313;13.906065221649063;13.906065221649063;13.906065221649063;
FR0000121667;;0.35776529021368697;132.81646240355266;132.81646240355266;132.81646240355266;
FR0000121972;;-0.5422347097863129;64.46874261945308;64.46874261945308;64.46874261945308;
FR0000124141;;-0.802234709786313;17.034099712952397;17.034099712952397;17.034099712952397;
FR0000125007;;-0.9822347097863131;36.83609440493394;36.83609440493394;36.83609440493394;
FR0000125338;;-0.10223470978631298;102.61130757161854;102.61130757161854;102.61130757161854;
FR0000125486;;-0.7622347097863129;75.58596512342972;75.58596512342972;75.58596512342972;
FR0000127771;;-0.48223470978631305;23.81718019190464;23.81718019190464;23.81718019190464;
FR0000130577;;-0.562234709786313;49.70548093677158;49.70548093677158;49.70548093677158;
FR0000130650;;0.5377652902136869;111.92590920943505;111.92590920943505;111.92590920943505;
FR0000130809;;-0.862234709786313;37.410548152375334;37.410548152375334;37.410548152375334;
FR0000131104;;-0.862234709786313;53.41457161070151;53.41457161070151;53.41457161070151;
FR0000131906;;-0.662234709786313;74.60964978506976;74.60964978506976;74.60964978506976;
FR0000133308;;-0.9222347097863131;11.141130995876392;11.141130995876392;11.141130995876392;
FR0010208488;;-0.46223470978631304;13.764964360962715;13.764964360962715;13.764964360962715;
FR0010307819;;-0.5422347097863129;60.10165866318086;60.10165866318086;60.10165866318086;
FR0013326246;;-0.9822347097863131;159.10792843401248;159.10792843401248;159.10792843401248;
GB00BDSFG982;;-1.062234709786313;19.315380642918;19.315380642918;19.315380642918;
LU1598757687;;-1.022234709786313;21.362013783968287;21.362013783968287;21.362013783968287;
NL0000226223;;-0.642234709786313;16.154563182741825;16.154563182741825;16.154563182741825;
NL0000235190;;-0.7222347097863131;75.84815917295998;75.84815917295998;75.84815917295998;
