FR0000045072;;-0.6783499689443561;11.549467761602251;11.549467761602251;11.549467761602251;
FR0000051732;;-0.3183499689443562;101.92041663574646;101.92041663574646;101.92041663574646;
FR0000052292;;0.5416500310556438;557.4691982965168;557.4691982965168;557.4691982965168;
FR0000073272;;0.4216500310556438;104.07943091824451;104.07943091824451;104.07943091824451;
FR0000120073;;0.4216500310556438;117.11559471781271;117.11559471781271;117.11559471781271;
FR0000120172;;-0.5183499689443561;15.264108901961569;15.264108901961569;15.264108901961569;
FR0000120271;;-0.5383499689443562;38.799206714870785;38.799206714870785;38.799206714870785;
FR0000120321;;-0.018349968944356143;184.7604468129274;184.7604468129274;184.7604468129274;
FR0000120404;;-0.4783499689443561;37.82100352887671;37.82100352887671;37.82100352887671;
FR0000120503;;-0.39834996894435626;43.85905160450218;43.85905160450218;43.85905160450218;
FR0000120578;;-0.1583499689443562;63.588672074240904;63.588672074240904;63.588672074240904;
FR0000120628;;-0.3583499689443562;21.907893742656412;21.907893742656412;21.907893742656412;
FR0000120644;;-0.0783499689443562;79.2830937768654;79.2830937768654;79.2830937768654;
FR0000120693;;0.4216500310556438;136.02513649774744;136.02513649774744;136.02513649774744;
FR0000121014;;0.22165003105564385;271.7493123573179;271.7493123573179;271.7493123573179;
FR0000121220;;0.08165003105564378;112.58656307278707;112.58656307278707;112.58656307278707;
FR0000121261;;-0.4783499689443561;106.04848408729217;106.04848408729217;106.04848408729217;
FR0000121329;;0.6616500310556438;107.34439000941885;107.34439000941885;107.34439000941885;
FR0000121485;;0.3416500310556438;400.1743664348868;400.1743664348868;400.1743664348868;
FR0000121501;;-0.6183499689443562;13.374609273978919;13.374609273978919;13.374609273978919;
FR0000121667;;0.6416500310556438;136.05988589446693;136.05988589446693;136.05988589446693;
FR0000121972;;-0.25834996894435613;63.188716004415134;63.188716004415134;63.188716004415134;
FR0000124141;;-0.5583499689443562;16.459218372838794;16.459218372838794;16.459218372838794;
FR0000125007;;-0.6783499689443561;35.34985853418109;35.34985853418109;35.34985853418109;
FR0000125338;;0.08165003105564378;102.61006712818539;102.61006712818539;102.61006712818539;
FR0000125486;;-0.5183499689443561;73.24116906363619;73.24116906363619;73.24116906363619;
FR0000127771;;-0.19834996894435614;23.400591870274475;23.400591870274475;23.400591870274475;
FR0000130577;;-0.3183499689443562;48.503625515704826;48.503625515704826;48.503625515704826;
FR0000130650;;0.7216500310556438;115.52930378783003;115.52930378783003;115.52930378783003;
FR0000130809;;-0.6983499689443561;35.937414177277816;35.937414177277816;35.937414177277816;
FR0000131104;;-0.6783499689443561;51.331886422182095;51.331886422182095;51.331886422182095;
FR0000131906;;-0.3583499689443562;72.65958777199882;72.65958777199882;72.65958777199882;
FR0000133308;;-0.6183499689443562;10.706710965991705;10.706710965991705;10.706710965991705;
FR0010208488;;-0.25834996894435613;13.488962363422818;13.488962363422818;13.488962363422818;
FR0010307819;;-0.27834996894435615;58.82558965389112;58.82558965389112;58.82558965389112;
FR0013326246;;-0.6783499689443561;152.50358660822855;152.50358660822855;152.50358660822855;
GB00BDSFG982;;-0.7783499689443562;18.42046598565208;18.42046598565208;18.42046598565208;
LU1598757687;;-0.6983499689443561;20.438165828420647;20.438165828420647;20.438165828420647;
NL0000226223;;-0.43834996894435607;15.703898664231819;15.703898664231819;15.703898664231819;
NL0000235190;;-0.4583499689443561;73.8361301761143;73.8361301761143;73.8361301761143;
