FR0000045072;;-0.6925590255434245;12.588120323162117;12.588120323162117;12.588120323162117;
FR0000051732;;-0.4325590255434245;107.28519588184274;107.28519588184274;107.28519588184274;
FR0000052292;;0.6074409744565755;525.3919710266667;525.3919710266667;525.3919710266667;
FR0000073272;;0.4274409744565756;99.50670754539024;99.50670754539024;99.50670754539024;
FR0000120073;;0.4674409744565755;112.32726114596447;112.32726114596447;112.32726114596447;
FR0000120172;;-0.5725590255434244;16.384096111100604;16.384096111100604;16.384096111100604;
FR0000120271;;-0.5925590255434244;41.64604662075564;41.64604662075564;41.64604662075564;
FR0000120321;;0.06744097445657551;185.12646950141462;185.12646950141462;185.12646950141462;
FR0000120404;;-0.5725590255434244;40.35994582525578;40.35994582525578;40.35994582525578;
FR0000120503;;-0.35255902554342444;45.90870461433976;45.90870461433976;45.90870461433976;
FR0000120578;;-0.2125590255434245;65.50031870834846;65.50031870834846;65.50031870834846;
FR0000120628;;-0.45255902554342453;23.219213532245497;23.219213532245497;23.219213532245497;
FR0000120644;;0.14744097445657553;78.82294993058568;78.82294993058568;78.82294993058568;
FR0000120693;;0.26744097445657544;132.9328658693905;132.9328658693905;132.9328658693905;
FR0000121014;;0.26744097445657544;266.1545403183359;266.1545403183359;266.1545403183359;
FR0000121220;;0.047440974456575496;113.05814374074633;113.05814374074633;113.05814374074633;
FR0000121261;;-0.37255902554342446;111.47367786863444;111.47367786863444;111.47367786863444;
FR0000121329;;0.6674409744565756;101.12776252983208;101.12776252983208;101.12776252983208;
FR0000121485;;0.26744097445657544;391.0762806122793;391.0762806122793;391.0762806122793;
FR0000121501;;-0.6525590255434245;14.545156637287185;14.545156637287185;14.545156637287185;
FR0000121667;;0.5674409744565755;128.94759019700084;128.94759019700084;128.94759019700084;
FR0000121972;;-0.35255902554342444;66.10188639900457;66.10188639900457;66.10188639900457;
FR0000124141;;-0.6325590255434245;17.73816139117587;17.73816139117587;17.73816139117587;
FR0000125007;;-0.7925590255434246;38.7314704971884;38.7314704971884;38.7314704971884;
FR0000125338;;0.06744097445657551;102.44366316554466;102.44366316554466;102.44366316554466;
FR0000125486;;-0.5525590255434246;78.45704388006419;78.45704388006419;78.45704388006419;
FR0000127771;;-0.3125590255434244;24.356872167074055;24.356872167074055;24.356872167074055;
FR0000130577;;-0.49255902554342457;51.334623179646506;51.334623179646506;51.334623179646506;
FR0000130650;;0.7274409744565754;107.69742203764113;107.69742203764113;107.69742203764113;
FR0000130809;;-0.7125590255434245;39.20084602115275;39.20084602115275;39.20084602115275;
FR0000131104;;-0.6925590255434245;55.948202638878726;55.948202638878726;55.948202638878726;
FR0000131906;;-0.45255902554342453;76.86950313410192;76.86950313410192;76.86950313410192;
FR0000133308;;-0.7325590255434246;11.66020102606358;11.66020102606358;11.66020102606358;
FR0010208488;;-0.3125590255434244;14.04864028124372;14.04864028124372;14.04864028124372;
FR0010307819;;-0.3325590255434244;61.6241667443952;61.6241667443952;61.6241667443952;
FR0013326246;;-0.8125590255434244;167.7000702893376;167.7000702893376;167.7000702893376;
GB00BDSFG982;;-0.9125590255434245;20.44079579733291;20.44079579733291;20.44079579733291;
LU1598757687;;-0.8325590255434244;22.54743566012598;22.54743566012598;22.54743566012598;
NL0000226223;;-0.45255902554342453;16.684060980900906;16.684060980900906;16.684060980900906;
NL0000235190;;-0.47255902554342455;78.38156652793255;78.38156652793255;78.38156652793255;
