FR0000045072;;-0.6942078483605869;12.863046609688146;12.863046609688146;12.863046609688146;
FR0000051732;;-0.4342078483605869;108.74968157532223;108.74968157532223;108.74968157532223;
FR0000052292;;0.22579215163941316;517.4496290934726;517.4496290934726;517.4496290934726;
FR0000073272;;0.36579215163941314;98.31500712831493;98.31500712831493;98.31500712831493;
FR0000120073;;0.36579215163941314;110.82742100095406;110.82742100095406;110.82742100095406;
FR0000120172;;-0.5742078483605868;16.67465544897477;16.67465544897477;16.67465544897477;
FR0000120271;;-0.5742078483605868;42.38460928200229;42.38460928200229;42.38460928200229;
FR0000120321;;-0.09420784836058685;184.70638151911265;184.70638151911265;184.70638151911265;
FR0000120404;;-0.5542078483605868;41.05092012774751;41.05092012774751;41.05092012774751;
FR0000120503;;-0.4142078483605869;46.34889494439719;46.34889494439719;46.34889494439719;
FR0000120578;;-0.2142078483605869;65.9826284534446;65.9826284534446;65.9826284534446;
FR0000120628;;-0.4342078483605869;23.559824861165115;23.559824861165115;23.559824861165115;
FR0000120644;;0.16579215163941316;78.4871324192254;78.4871324192254;78.4871324192254;
FR0000120693;;0.3457921516394131;131.78665949313512;131.78665949313512;131.78665949313512;
FR0000121014;;0.04579215163941311;264.5449217152616;264.5449217152616;264.5449217152616;
FR0000121220;;0.06579215163941307;112.89183207781142;112.89183207781142;112.89183207781142;
FR0000121261;;-0.5142078483605868;112.65550061807704;112.65550061807704;112.65550061807704;
FR0000121329;;0.20579215163941314;99.38125354942;99.38125354942;99.38125354942;
FR0000121485;;0.2857921516394131;388.16845299011993;388.16845299011993;388.16845299011993;
FR0000121501;;-0.734207848360587;14.841886681458059;14.841886681458059;14.841886681458059;
FR0000121667;;0.5657921516394131;126.87184287074398;126.87184287074398;126.87184287074398;
FR0000121972;;-0.2942078483605869;66.84292428700923;66.84292428700923;66.84292428700923;
FR0000124141;;-0.5942078483605868;18.089101703637425;18.089101703637425;18.089101703637425;
FR0000125007;;-0.734207848360587;39.67319461206333;39.67319461206333;39.67319461206333;
FR0000125338;;-0.19420784836058688;102.45675864260339;102.45675864260339;102.45675864260339;
FR0000125486;;-0.5742078483605868;79.83235700239547;79.83235700239547;79.83235700239547;
FR0000127771;;-0.25420784836058685;24.58055234645033;24.58055234645033;24.58055234645033;
FR0000130577;;-0.3342078483605868;52.11908771271774;52.11908771271774;52.11908771271774;
FR0000130650;;0.7057921516394132;105.45947532005832;105.45947532005832;105.45947532005832;
FR0000130809;;-0.6942078483605869;40.073142142185056;40.073142142185056;40.073142142185056;
FR0000131104;;-0.6942078483605869;57.17011911206419;57.17011911206419;57.17011911206419;
FR0000131906;;-0.4542078483605869;77.90314866348241;77.90314866348241;77.90314866348241;
FR0000133308;;-0.6542078483605869;11.922065016014189;11.922065016014189;11.922065016014189;
FR0010208488;;-0.3342078483605868;14.180498465429324;14.180498465429324;14.180498465429324;
FR0010307819;;-0.35420784836058683;62.28999288167498;62.28999288167498;62.28999288167498;
FR0013326246;;-0.7542078483605867;171.95085502457866;171.95085502457866;171.95085502457866;
GB00BDSFG982;;-0.8542078483605868;21.009722890290078;21.009722890290078;21.009722890290078;
LU1598757687;;-0.7742078483605868;23.132950998323704;23.132950998323704;23.132950998323704;
NL0000226223;;-0.49420784836058695;16.922002207061105;16.922002207061105;16.922002207061105;
NL0000235190;;-0.5142078483605868;79.56334065798622;79.56334065798622;79.56334065798622;
