FR0000045072;;0.26996607776509784;14.56269455567463;14.56269455567463;14.56269455567463;
FR0000051732;;-0.49003392223490216;119.55211310408453;119.55211310408453;119.55211310408453;
FR0000052292;;0.8099660777650979;471.0860221450587;471.0860221450587;471.0860221450587;
FR0000073272;;0.7899660777650979;90.66999502170205;90.66999502170205;90.66999502170205;
FR0000120073;;0.8699660777650979;101.80367630534978;101.80367630534978;101.80367630534978;
FR0000120172;;0.08996607776509792;18.464438781043174;18.464438781043174;18.464438781043174;
FR0000120271;;0.10996607776509788;47.17972178610854;47.17972178610854;47.17972178610854;
FR0000120321;;0.26996607776509784;182.22693080352408;182.22693080352408;182.22693080352408;
FR0000120404;;0.28996607776509786;44.840155228979086;44.840155228979086;44.840155228979086;
FR0000120503;;0.7299660777650978;46.11464464312838;46.11464464312838;46.11464464312838;
FR0000120578;;-0.1700339222349021;70.08737045946059;70.08737045946059;70.08737045946059;
FR0000120628;;0.28996607776509786;25.66708569443674;25.66708569443674;25.66708569443674;
FR0000120644;;0.649966077765098;72.87535888970713;72.87535888970713;72.87535888970713;
FR0000120693;;0.1499660777650979;128.10653565560347;128.10653565560347;128.10653565560347;
FR0000121014;;0.6299660777650979;254.96317246615672;254.96317246615672;254.96317246615672;
FR0000121220;;0.3299660777650979;113.2154095237309;113.2154095237309;113.2154095237309;
FR0000121261;;-0.09003392223490218;121.21218254217436;121.21218254217436;121.21218254217436;
FR0000121329;;0.34996607776509786;91.18042150517006;91.18042150517006;91.18042150517006;
FR0000121485;;0.5499660777650979;374.251289688254;374.251289688254;374.251289688254;
FR0000121501;;-0.4300339222349021;16.98305522396338;16.98305522396338;16.98305522396338;
FR0000121667;;0.6099660777650979;116.67877696764921;116.67877696764921;116.67877696764921;
FR0000121972;;-0.05003392223490215;72.29572442970951;72.29572442970951;72.29572442970951;
FR0000124141;;-0.5500339222349022;20.4540252021229;20.4540252021229;20.4540252021229;
FR0000125007;;-0.4100339222349021;45.91165301666127;45.91165301666127;45.91165301666127;
FR0000125338;;0.3699660777650979;102.3617092288246;102.3617092288246;102.3617092288246;
FR0000125486;;-0.05003392223490215;86.06916009386714;86.06916009386714;86.06916009386714;
FR0000127771;;0.5099660777650978;23.525995278107352;23.525995278107352;23.525995278107352;
FR0000130577;;0.049966077765097885;56.35971450593698;56.35971450593698;56.35971450593698;
FR0000130650;;0.8099660777650979;94.62380725371328;94.62380725371328;94.62380725371328;
FR0000130809;;0.44996607776509784;45.03242037951414;45.03242037951414;45.03242037951414;
FR0000131104;;0.26996607776509784;64.72424516548587;64.72424516548587;64.72424516548587;
FR0000131906;;-0.23003392223490216;83.80323994749001;83.80323994749001;83.80323994749001;
FR0000133308;;-0.610033922234902;13.72738112687315;13.72738112687315;13.72738112687315;
FR0010208488;;0.34996607776509786;14.238837597014422;14.238837597014422;14.238837597014422;
FR0010307819;;0.20996607776509785;66.76631467576189;66.76631467576189;66.76631467576189;
FR0013326246;;-0.610033922234902;201.00585701980188;201.00585701980188;201.00585701980188;
GB00BDSFG982;;-0.6500339222349021;24.733962978758907;24.733962978758907;24.733962978758907;
LU1598757687;;-0.6900339222349021;27.23343774900962;27.23343774900962;27.23343774900962;
NL0000226223;;-0.3300339222349022;18.71546693742923;18.71546693742923;18.71546693742923;
NL0000235190;;0.1499660777650979;85.9864337918804;85.9864337918804;85.9864337918804;
