FR0000045072;;-0.9637958695110768;12.95296712405893;12.95296712405893;12.95296712405893;
FR0000051732;;-0.6437958695110767;109.22394049724998;109.22394049724998;109.22394049724998;
FR0000052292;;-0.06379586951107663;516.2839005658172;516.2839005658172;516.2839005658172;
FR0000073272;;0.05620413048892331;97.95668924704344;97.95668924704344;97.95668924704344;
FR0000120073;;0.07620413048892333;110.42350050255023;110.42350050255023;110.42350050255023;
FR0000120172;;-0.8037958695110766;16.77095559223043;16.77095559223043;16.77095559223043;
FR0000120271;;-0.8237958695110766;42.62939058846957;42.62939058846957;42.62939058846957;
FR0000120321;;-0.32379586951107664;184.88055351061215;184.88055351061215;184.88055351061215;
FR0000120404;;-0.7637958695110766;41.279695439653416;41.279695439653416;41.279695439653416;
FR0000120503;;-0.5637958695110766;46.54167421174063;46.54167421174063;46.54167421174063;
FR0000120578;;-0.4637958695110767;66.12427183338299;66.12427183338299;66.12427183338299;
FR0000120628;;-0.6637958695110767;23.662569595472444;23.662569595472444;23.662569595472444;
FR0000120644;;0.11620413048892331;78.3572222944186;78.3572222944186;78.3572222944186;
FR0000120693;;0.15620413048892334;131.33252193971745;131.33252193971745;131.33252193971745;
FR0000121014;;-0.26379586951107664;264.4238363511489;264.4238363511489;264.4238363511489;
FR0000121220;;-0.22379586951107672;112.81760694677303;112.81760694677303;112.81760694677303;
FR0000121261;;-0.7437958695110766;113.23777816068845;113.23777816068845;113.23777816068845;
FR0000121329;;0.07620413048892333;99.17715474872784;99.17715474872784;99.17715474872784;
FR0000121485;;0.03620413048892329;387.06225943070876;387.06225943070876;387.06225943070876;
FR0000121501;;-0.9237958695110767;14.95166296440313;14.95166296440313;14.95166296440313;
FR0000121667;;0.2962041304889233;126.15805052222792;126.15805052222792;126.15805052222792;
FR0000121972;;-0.5437958695110766;67.04016170429689;67.04016170429689;67.04016170429689;
FR0000124141;;-0.8237958695110766;18.197231078892514;18.197231078892514;18.197231078892514;
FR0000125007;;-0.9637958695110768;39.96663276656087;39.96663276656087;39.96663276656087;
FR0000125338;;-0.4637958695110767;102.65612489397033;102.65612489397033;102.65612489397033;
FR0000125486;;-0.7437958695110766;80.29340805315286;80.29340805315286;80.29340805315286;
FR0000127771;;-0.4037958695110767;24.64319728804352;24.64319728804352;24.64319728804352;
FR0000130577;;-0.5637958695110766;52.293857889996644;52.293857889996644;52.293857889996644;
FR0000130650;;0.41620413048892335;104.72036718728249;104.72036718728249;104.72036718728249;
FR0000130809;;-0.9837958695110766;40.35327776348995;40.35327776348995;40.35327776348995;
FR0000131104;;-0.9637958695110768;57.56977299447521;57.56977299447521;57.56977299447521;
FR0000131906;;-0.6037958695110767;78.25860539118672;78.25860539118672;78.25860539118672;
FR0000133308;;-0.9037958695110767;12.000573711080374;12.000573711080374;12.000573711080374;
FR0010208488;;-0.5437958695110766;14.228049724276502;14.228049724276502;14.228049724276502;
FR0010307819;;-0.6237958695110767;62.51141321339796;62.51141321339796;62.51141321339796;
FR0013326246;;-0.9837958695110766;173.25757727023014;173.25757727023014;173.25757727023014;
GB00BDSFG982;;-1.0837958695110768;21.19073581877945;21.19073581877945;21.19073581877945;
LU1598757687;;-1.0037958695110767;23.313445523288273;23.313445523288273;23.313445523288273;
NL0000226223;;-0.7437958695110766;17.006047428146932;17.006047428146932;17.006047428146932;
NL0000235190;;-0.7437958695110766;79.97457620552815;79.97457620552815;79.97457620552815;
